8.0,0.0,0.0,17.0,21.0,39.0
2.0,0.0,0.0,4.0,6.0,15.0
10.0,8.0,0.0,5.0,9.0,143.0
3.0,12.0,0.0,78.0,3.0,51.0
0.0,2.0,0.0,17.0,0.0,32.0
0.0,3.0,1.0,1.0,2.0,53.0
1.0,1.0,0.0,7.0,16.0,4.0
1.0,0.0,0.0,15.0,1.0,3.0
0.0,10.0,0.0,1.0,14.0,10.0
0.0,3.0,1.0,10.0,1.0,12.0
0.0,6.0,0.0,11.0,14.0,13.0
0.0,6.0,0.0,3.0,4.0,26.0
0.0,0.0,0.0,14.0,1.0,14.0
1.0,1.0,0.0,0.0,2.0,7.0
1.0,1.0,0.0,10.0,1.0,30.0
0.0,0.0,0.0,5.0,4.0,45.0
1.0,0.0,0.0,1.0,4.0,38.0
1.0,6.0,0.0,57.0,6.0,0.0
0.0,0.0,1.0,1.0,1.0,13.0
1.0,3.0,0.0,18.0,0.0,12.0
0.0,0.0,0.0,0.0,10.0,33.0
1.0,5.0,0.0,0.0,8.0,9.0
0.0,5.0,0.0,8.0,3.0,7.0
0.0,8.0,0.0,2.0,12.0,55.0
0.0,5.0,0.0,5.0,3.0,9.0
1.0,0.0,0.0,1.0,18.0,34.0
0.0,1.0,0.0,15.0,4.0,21.0
1.0,7.0,0.0,3.0,1.0,20.0
0.0,5.0,0.0,3.0,2.0,0.0
1.0,2.0,0.0,21.0,6.0,2.0
3.0,1.0,0.0,7.0,7.0,0.0
0.0,0.0,0.0,1.0,1.0,16.0
3.0,0.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,7.0,0.0,12.0
0.0,2.0,0.0,6.0,7.0,12.0
2.0,0.0,1.0,2.0,0.0,2.0
0.0,0.0,0.0,1.0,1.0,5.0
0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,1.0,6.0,11.0
0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,1.0,0.0,8.0
0.0,3.0,0.0,0.0,1.0,0.0
0.0,2.0,0.0,1.0,6.0,9.0
0.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,5.0,5.0
1.0,0.0,0.0,1.0,1.0,0.0
0.0,3.0,0.0,13.0,1.0,1.0
2.0,0.0,0.0,4.0,5.0,1.0
0.0,9.0,0.0,3.0,2.0,24.0
3.0,0.0,0.0,0.0,8.0,8.0
1.0,8.0,2.0,30.0,7.0,21.0
2.0,14.0,0.0,0.0,2.0,42.0
2.0,0.0,0.0,11.0,10.0,0.0
3.0,1.0,1.0,13.0,6.0,13.0
3.0,0.0,0.0,15.0,0.0,19.0
0.0,2.0,0.0,2.0,18.0,23.0
2.0,1.0,0.0,2.0,0.0,0.0
1.0,2.0,0.0,3.0,1.0,24.0
5.0,4.0,0.0,2.0,10.0,32.0
1.0,2.0,0.0,11.0,7.0,10.0
0.0,11.0,0.0,1.0,18.0,27.0
1.0,1.0,0.0,7.0,10.0,7.0
1.0,0.0,0.0,2.0,9.0,28.0
6.0,1.0,0.0,0.0,2.0,70.0
1.0,7.0,1.0,0.0,2.0,0.0
2.0,1.0,0.0,1.0,2.0,112.0
0.0,0.0,0.0,6.0,13.0,18.0
1.0,1.0,0.0,0.0,0.0,32.0
0.0,1.0,0.0,5.0,65.0,24.0
5.0,4.0,0.0,7.0,12.0,3.0
1.0,0.0,0.0,0.0,4.0,0.0
0.0,1.0,0.0,0.0,16.0,13.0
3.0,1.0,0.0,0.0,5.0,95.0
0.0,2.0,0.0,0.0,0.0,20.0
