0.0,3.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0,1.0,2.0
0.0,3.0,0.0,5.0,3.0,6.0
0.0,0.0,0.0,11.0,3.0,14.0
6.0,3.0,0.0,23.0,1.0,22.0
0.0,11.0,0.0,8.0,6.0,16.0
0.0,2.0,0.0,25.0,1.0,9.0
0.0,13.0,0.0,58.0,12.0,23.0
1.0,0.0,0.0,1.0,0.0,10.0
1.0,13.0,0.0,34.0,15.0,51.0
2.0,0.0,0.0,13.0,3.0,1.0
0.0,0.0,1.0,9.0,2.0,3.0
0.0,7.0,0.0,0.0,43.0,79.0
0.0,3.0,0.0,13.0,11.0,14.0
1.0,2.0,0.0,3.0,7.0,25.0
0.0,0.0,0.0,7.0,0.0,2.0
3.0,2.0,0.0,5.0,2.0,40.0
0.0,0.0,0.0,15.0,5.0,5.0
1.0,1.0,1.0,2.0,4.0,25.0
3.0,6.0,0.0,5.0,1.0,9.0
0.0,2.0,0.0,1.0,6.0,4.0
0.0,2.0,1.0,5.0,0.0,1.0
3.0,2.0,0.0,6.0,14.0,23.0
2.0,2.0,0.0,3.0,0.0,5.0
0.0,4.0,1.0,2.0,3.0,16.0
0.0,1.0,1.0,0.0,17.0,5.0
0.0,3.0,1.0,5.0,11.0,37.0
0.0,0.0,0.0,8.0,2.0,27.0
0.0,0.0,0.0,12.0,1.0,16.0
0.0,2.0,0.0,9.0,9.0,0.0
2.0,0.0,0.0,11.0,16.0,23.0
